FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
11857,12225,0.02202,0.33,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11858,12226,0.01364,0.37,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11859,12227,0.01364,0.37,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11860,12228,0.03431,0.37,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11861,12229,0.03431,0.37,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11862,12230,0.03431,0.37,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11863,12231,0.02143,0.45,0.00108,0.5,2.45,5,0.7,15.81,FL,Florida
11864,12232,0.10447,0.23,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11865,12233,0.10447,0.23,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11866,12234,0.36514,0.55,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11867,12235,0.36514,0.23,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11868,12236,0.36514,0.1,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11869,12237,0.36514,0.23,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11870,12238,0.19807,0.55,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11871,12239,0.19807,0.55,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11872,12240,0.19807,0.23,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11873,12241,0.19807,0.55,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11874,12242,0.19807,0.23,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11875,12243,0.19807,0.23,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11876,12244,0.06047,0.23,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11877,12245,0.06047,0.23,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11878,12246,0.06047,0.23,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11879,12247,0.00524,0.29,0.00108,-0.5,2.45,5,0.6,15.81,FL,Florida
11880,12248,0.01549,0.26,0.00108,-0.5,2.45,5,0.6,15.81,FL,Florida
11881,12249,0.00455,0.26,0.00108,-0.5,2.45,5,0.6,15.81,FL,Florida
11882,12250,0.00749,0.26,0.00108,-0.5,2.45,5,0.6,15.81,FL,Florida
11883,12251,0.00749,0.26,0.00108,-0.5,2.45,5,0.6,15.81,FL,Florida
11884,12252,0.17123,0.37,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11885,12253,0.17123,0.37,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11886,12254,0.17123,0.3,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11887,12255,0.17123,0.37,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11888,12256,0.02664,0.27,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11889,12257,0.02664,0.27,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11890,12258,0.08508,0.49,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11891,12259,0.08508,0.49,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11892,12260,0.08508,0.27,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11893,12261,0.08508,0.3,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11894,12262,0.07015,0.29,0.00108,0.5,2.45,5,0.6,15.81,FL,Florida
11895,12263,0.00522,0.26,0.00108,-0.5,2.45,5,0.6,15.81,FL,Florida
11896,12264,0.09986,0.44,0.00108,-0.5,2.45,5,0.6,15.81,FL,Florida
11897,12265,0.09986,0.44,0.00108,-0.5,2.45,5,0.6,15.81,FL,Florida
11898,12266,0.0056,3.01,0.00108,-0.5,1.9,4,1.4,17.32,FL,Florida
11899,12267,0.01723,3.01,0.00108,-0.5,1.9,4,1.4,17.32,FL,Florida
11923,12291,0.06666,0.64,0.0142,0,2.5,4,0.4,12.25,FL,Florida
11924,12292,0.02559,0.64,0.0139,0,2.5,4,0.4,12.25,FL,Florida
11925,12293,0.06798,0.64,0.0158,0,2.5,4,0.4,12.25,FL,Florida
11926,12294,0.03269,0.64,0.0186,0,2.5,4,0.4,12.25,FL,Florida
11927,12295,0.03196,0.64,0.0174,0,2.5,4,0.4,12.25,FL,Florida
11928,12296,0.02331,0.62,0.0229,-0.066,2.5,4,0.4,10.95,FL,Florida
11929,12297,0.06556,0.62,0.0226,-0.072,2.5,4,0.4,10.95,FL,Florida
11930,12298,0.04635,0.633,0.0189,0,2.5,4,0.4,12.25,FL,Florida
11931,12299,0.03907,0.62,0.0229,-0.153,2.5,5,0.4,12.25,FL,Florida
11932,12300,0.05302,0.62,0.0238,-1.5,2.5,5,0.4,14.14,FL,Florida
11933,12301,0.06099,0.636,0.0246,2,2.5,5,0.4,10,FL,Florida
11934,12302,0.09006,0.651,0.0206,-0.64,2.5,5,0.4,13.69,FL,Florida
11935,12303,0.00854,0.64,0.0241,2,2.5,5,0.4,10,FL,Florida
11936,12304,0.05901,0.677,0.0215,2,2.5,5,0.4,11.18,FL,Florida
11937,12305,0.029,0.78,0.0221,-1.5,2.5,5,0.4,14.14,FL,Florida
11938,12306,0.00624,0.78,0.025,-1.5,2.5,5,0.4,14.14,FL,Florida
11939,12307,0.0614,0.78,0.0242,-1.5,2.5,5,0.4,14.14,FL,Florida
11940,12308,0.01448,0.78,0.025,-1.5,2.5,5,0.4,14.14,FL,Florida
11941,12309,0.04164,0.78,0.0259,-1.5,2.5,5,0.4,14.14,FL,Florida
11942,12310,0.08295,0.78,0.0222,2,2.5,5,0.4,10,FL,Florida
11943,12311,0.05038,0.8,0.0236,-1.5,2.5,5,0.4,14.14,FL,Florida
11944,12312,0.05091,0.82,0.0244,2,2.5,5,0.4,10,FL,Florida
11945,12313,0.05203,0.82,0.0246,-1.5,2.5,5,0.4,14.14,FL,Florida
11946,12314,0.07052,0.82,0.0246,-1.5,2.5,5,0.4,14.14,FL,Florida
11947,12315,0.00065,0.82,0.0246,-1.5,2.5,5,0.4,14.14,FL,Florida
11948,12316,0.07787,0.796,0.0221,-1.5,2.5,5,0.4,14.14,FL,Florida
11949,12317,0.01808,0.78,0.0219,-3,2.5,5,0.4,17.68,FL,Florida
11950,12318,0.05404,0.78,0.0217,-3,2.5,5,0.4,17.68,FL,Florida
11951,12319,0.09292,0.78,0.0232,-3,2.5,5,0.4,15.81,FL,Florida
11952,12320,0.07516,0.78,0.0207,-3,2.5,5,0.4,17.68,FL,Florida
11953,12321,0.12027,0.78,0.0242,2,2.5,5,0.4,10,FL,Florida
11954,12322,0.08659,0.78,0.0241,2,2.5,5,0.4,10,FL,Florida
11955,12323,0.08058,0.749,0.0223,2,2.5,5,0.4,10,FL,Florida
11956,12324,0.07888,0.705,0.0258,-1,2.5,5,0.4,14.14,FL,Florida
11957,12325,0.03615,0.69,0.0266,-1,2.5,5,0.4,14.14,FL,Florida
11958,12326,0.03263,0.69,0.0266,-0.875,2.5,5,0.4,12.25,FL,Florida
11959,12327,0.07909,0.684,0.0273,0,2.5,5,0.4,12.25,FL,Florida
11960,12328,0.04602,0.68,0.0292,0,2.5,5,0.4,12.25,FL,Florida
11961,12329,0.00612,0.67,0.028,0,2.5,5,0.4,12.25,FL,Florida
11962,12330,0.05916,0.634,0.0262,0,2.5,5,0.4,12.25,FL,Florida
11963,12331,0.02364,0.63,0.0294,0,2.5,5,0.4,12.25,FL,Florida
11964,12332,0.01898,0.63,0.0336,0,2.5,5,0.4,12.25,FL,Florida
11965,12333,0.05797,0.63,0.0282,0,2.5,5,0.4,12.25,FL,Florida
11966,12334,0.00305,0.63,0.0336,0,2.5,5,0.4,12.25,FL,Florida
11967,12335,0.07466,0.627,0.0336,0,2.5,5,0.4,12.25,FL,Florida
11968,12336,0.02367,0.62,0.0296,0,2.5,5,0.4,12.25,FL,Florida
11969,12337,0.01044,0.62,0.0317,0,2.5,5,0.4,12.25,FL,Florida
11970,12338,0.05999,0.608,0.0254,0,2.5,5,0.4,12.25,FL,Florida
11971,12339,0.0273,0.6,0.0279,0,2.5,5,0.4,12.25,FL,Florida
11972,12340,0.03766,0.596,0.0287,0,2.5,5,0.4,12.25,FL,Florida
11973,12341,0.06978,0.59,0.0272,0,2.5,5,0.4,12.25,FL,Florida
11974,12342,0.02209,0.59,0.0243,0,2.5,5,0.4,12.25,FL,Florida
11975,12343,0.03762,0.58,0.0248,0,2.5,5,0.4,12.25,FL,Florida
11976,12344,0.02305,0.586,0.0243,0,2.5,5,0.4,12.25,FL,Florida
11977,12345,0.00682,0.58,0.0252,0,2.5,5,0.4,12.25,FL,Florida
11978,12346,0.05932,0.575,0.024,0,2.5,5,0.4,12.25,FL,Florida
11979,12347,0.03491,0.56,0.0239,0,2.5,5,0.4,12.25,FL,Florida
11980,12348,0.022,0.56,0.0242,0,2.5,5,0.4,12.25,FL,Florida
11981,12349,0.07253,0.553,0.0246,0,2.5,5,0.4,12.25,FL,Florida
11982,12350,0.0124,0.556,0.0257,0,2.5,5,0.4,12.25,FL,Florida
11983,12351,0.02631,0.547,0.0233,0,2.5,5,0.4,12.25,FL,Florida
11984,12352,0.0898,0.549,0.0251,0,2.5,5,0.4,12.25,FL,Florida
11985,12353,0.0493,0.556,0.026,0,2.5,5,0.4,12.25,FL,Florida
11986,12354,0.05361,0.56,0.0259,0,2.5,5,0.4,12.25,FL,Florida
11987,12355,0.0529,0.553,0.0261,0,2.5,5,0.4,12.25,FL,Florida
11988,12356,0.06056,0.54,0.0229,0,2.5,5,0.4,12.25,FL,Florida
11989,12357,0.07536,0.54,0.0265,0,2.5,5,0.4,12.25,FL,Florida
11990,12358,0.03342,0.54,0.0291,0,2.5,5,0.4,12.25,FL,Florida
11991,12359,0.01743,0.54,0.0264,0,2.5,5,0.4,12.25,FL,Florida
11992,12360,0.05018,0.54,0.0283,0,2.5,5,0.4,12.25,FL,Florida
11993,12361,0.05441,0.536,0.0217,0,2.5,5,0.4,13.69,FL,Florida
11994,12362,0.04142,0.54,0.0286,0,2.5,5,0.4,12.25,FL,Florida
11995,12363,0.08838,0.54,0.0275,0,2.5,5,0.4,12.25,FL,Florida
11996,12364,0.05782,0.534,0.0284,0,2.5,5,0.4,12.25,FL,Florida
11997,12365,0.07384,0.536,0.0235,0,2.5,5,0.9,21.21,FL,Florida
11998,12366,0.11742,0.54,0.0289,0,2.5,5,0.9,21.21,FL,Florida
11999,12367,0.15388,0.54,0.0253,0,2.5,5,0.9,21.21,FL,Florida
12000,12368,0.05718,0.54,0.0253,0,2.5,5,0.9,21.21,FL,Florida
12001,12369,0.02664,0.53,0.0195,0,2.5,5,0.4,13.69,FL,Florida
12002,12370,0.03545,0.53,0.018,0,2.5,5,0.4,13.69,FL,Florida
12003,12371,0.00793,0.53,0.0223,0,2.5,5,0.4,12.25,FL,Florida
12004,12372,0.0596,0.53,0.0244,0,2.5,5,0.4,12.25,FL,Florida
12005,12373,0.07049,0.53,0.0244,0,2.5,5,0.4,12.25,FL,Florida
12006,12374,0.02712,0.53,0.0245,0,2.5,5,0.4,12.25,FL,Florida
12007,12375,0.00983,0.53,0.0246,0,2.5,5,0.6,17.32,FL,Florida
12008,12376,0.07059,0.53,0.0242,0,2.5,5,0.9,21.21,FL,Florida
12009,12377,0.07878,0.53,0.0242,0,2.5,5,0.9,21.21,FL,Florida
12010,12378,0.01225,0.53,0.0241,0,2.5,5,0.9,21.21,FL,Florida
12011,12379,0.0056,0.54,0.0218,0,2.5,5,0.9,23.72,FL,Florida
12012,12380,0.02324,0.54,0.0218,0,2.5,5,0.9,23.72,FL,Florida
12013,12381,0.08243,0.54,0.0218,0,2.5,5,0.9,23.72,FL,Florida
12014,12382,0.00079,0.54,0.0218,0,2.5,5,0.9,23.72,FL,Florida
12015,12383,0.04145,0.53,0.0185,0,2.5,5,0.4,13.69,FL,Florida
12016,12384,0.05471,0.53,0.0179,0,2.5,5,0.4,13.69,FL,Florida
12017,12385,0.06084,0.53,0.0209,0,2.5,5,0.4,13.69,FL,Florida
12018,12386,0.05273,0.53,0.0214,0,2.5,5,0.4,13.69,FL,Florida
12019,12387,0.05165,0.53,0.022,0,2.5,5,0.4,12.25,FL,Florida
12020,12388,0.01208,0.53,0.0241,0,2.5,5,0.4,12.25,FL,Florida
12021,12389,0.04131,0.53,0.0246,0,2.5,5,0.4,12.25,FL,Florida
12022,12390,0.05423,0.53,0.0247,0,2.5,5,0.6,17.32,FL,Florida
12023,12391,0.00088,0.94,0.0263,-2,1.8,5,0.4,12.91,FL,Florida
12024,12392,0.00858,0.94,0.0263,-2,1.8,5,0.4,12.91,FL,Florida
12025,12393,0.0536,0.94,0.0257,-2,1.8,5,0.4,12.91,FL,Florida
12026,12394,0.03858,0.971,0.0239,-2,1.8,5,0.4,12.91,FL,Florida
12027,12395,0.0712,1.01,0.0221,-2,1.8,5,0.4,11.55,FL,Florida
12028,12396,0.00897,1.01,0.0212,-2,1.8,5,0.4,12.91,FL,Florida
12029,12397,0.07382,1.006,0.0199,-2,1.8,5,0.4,12.91,FL,Florida
12030,12398,0.0562,0.98,0.0235,-2,1.8,5,0.4,12.91,FL,Florida
12031,12399,0.053,0.98,0.0303,-2,1.8,5,0.4,12.91,FL,Florida
12032,12400,0.05488,0.982,0.0387,-2,1.8,5,0.4,11.18,FL,Florida
12033,12401,0.06948,0.99,0.047,-2,1.8,5,0.4,11.18,FL,Florida
12034,12402,0.01114,0.99,0.0494,-2,1.8,5,0.4,11.18,FL,Florida
12035,12403,0.01479,0.99,0.0494,-2,1.8,5,0.4,11.18,FL,Florida
12036,12404,0.06042,0.99,0.0503,-2,1.8,5,0.4,11.18,FL,Florida
12037,12405,0.06642,0.99,0.052,-2,1.8,5,0.4,11.18,FL,Florida
12038,12406,0.02206,0.99,0.0541,-2,1.8,5,0.4,11.18,FL,Florida
12039,12407,0.00957,0.89,0.0545,-2,1.8,5,0.4,11.18,FL,Florida
12040,12408,0.04285,0.9,0.0543,-2,1.8,5,0.4,11.18,FL,Florida
12041,12409,0.00063,0.89,0.0545,-2,1.8,5,0.4,11.18,FL,Florida
12042,12410,0.07755,0.89,0.0566,-2,1.8,5,0.4,9.128709292,FL,Florida
12043,12411,0.03217,0.89,0.06,-2,1.8,5,0.4,9.128709292,FL,Florida
12044,12412,0.05187,0.89,0.0627,-2,1.8,5,0.4,9.128709292,FL,Florida
12045,12413,0.01024,0.89,0.0633,-2,1.8,5,0.4,9.128709292,FL,Florida
12046,12414,0.05903,0.475,0.0634,-2,1.969,5,0.4,9.128709292,FL,Florida
12047,12415,0.03984,0.44,0.0719,-2,2.0999999,5,0.4,9.128709292,FL,Florida
12048,12416,0.06702,0.42,0.0695,-2,2.05,5,0.4,9.128709292,FL,Florida
12049,12417,0.06303,0.44,0.0738,-2,2.0999999,5,0.4,9.128709292,FL,Florida
12050,12418,0.06749,0.44,0.0724,-2,2.0999999,5,0.4,9.128709292,FL,Florida
12051,12419,0.05383,0.44,0.076,-2,2.0999999,5,0.4,9.128709292,FL,Florida
12052,12420,0.05716,0.47,0.077,-2,2.1429999,5,0.4,9.128709292,FL,Florida
12053,12421,0.01273,0.51,0.078,-2,2.2,5,0.4,9.128709292,FL,Florida
12054,12422,0.05219,0.51,0.0773,-2,2.2,5,0.4,9.128709292,FL,Florida
12055,12423,0.05363,0.664,0.0747,-2,2.277,5,0.4,9.128709292,FL,Florida
12056,12424,0.02674,0.756,0.069,-2,2.3570001,5,0.4,9.128709292,FL,Florida
12057,12425,0.02907,0.71,0.0714,-2,2.3,5,0.4,9.128709292,FL,Florida
12058,12426,0.0558,0.79,0.0648,-2,2.4000001,5,0.4,9.128709292,FL,Florida
12059,12427,0.06193,0.79,0.0573,-2,2.4000001,5,0.4,9.128709292,FL,Florida
12060,12428,0.02791,0.744,0.0497,-2,2.5139999,5,0.4,13.69,FL,Florida
12061,12429,0.03458,0.79,0.0549,-2,2.4000001,5,0.4,11.18,FL,Florida
12062,12430,0.08032,0.71,0.0462,-2,2.5999999,5,0.4,13.69,FL,Florida
12063,12431,0.06789,0.763,0.0456,-2,2.5999999,5,0.4,13.69,FL,Florida
12064,12432,0.05265,0.81,0.0434,-2,2.5999999,5,0.4,13.69,FL,Florida
12065,12433,0.0208,0.81,0.0459,-2,2.5999999,5,0.4,13.69,FL,Florida
12066,12434,0.06036,0.81,0.0433,-2,2.5999999,5,0.4,13.69,FL,Florida
12067,12435,0.05738,0.766,0.0379,-2,2.5999999,5,0.4,13.69,FL,Florida
12068,12436,0.05861,0.73,0.0326,0,2.5999999,5,0.4,12.25,FL,Florida
12069,12437,0.06173,0.73,0.0301,0.035,2.5999999,5,0.4,12.25,FL,Florida
12070,12438,0.09663,0.62,0.033,0,2.7,3,0.4,9.486832981,FL,Florida
12071,12439,0.02925,0.62,0.0355,0,2.7,3,0.4,8.215838363,FL,Florida
12072,12440,0.01569,0.64,0.0275,-0.55,2.7,5,0.4,12.25,FL,Florida
12073,12441,0.03626,0.696,0.028,-0.55,2.638,5,0.4,12.25,FL,Florida
12074,12442,0.10951,0.605,0.0338,0,2.7,3,0.4,9.486832981,FL,Florida
12075,12443,0.10213,0.602,0.0388,0,2.7,3,0.4,8.215838363,FL,Florida
12076,12444,0.06338,0.6,0.0441,0,2.7,3,0.4,8.215838363,FL,Florida
12077,12445,0.00155,0.64,0.0275,-1.5,2.7,5,0.4,14.14,FL,Florida
12078,12446,0.15731,0.64,0.0274,-1.5,2.7,5,0.4,14.14,FL,Florida
12079,12447,0.05062,0.6,0.0306,0,2.7,3,0.4,9.486832981,FL,Florida
12080,12448,0.07284,0.601,0.0329,0,2.7,3,0.4,9.486832981,FL,Florida
12081,12449,0.00118,0.61,0.0356,0,2.7,3,0.4,8.215838363,FL,Florida
12082,12450,0.0043,0.6,0.0497,0,2.7,3,0.4,8.215838363,FL,Florida
12083,12451,0.05709,0.601,0.0568,0,2.7,3,0.4,6.708203932,FL,Florida
12084,12452,0.05217,0.602,0.0696,0,2.7,4,0.4,7.745966692,FL,Florida
12085,12453,0.05174,0.6,0.07,0,2.7,4,0.4,7.745966692,FL,Florida
12086,12454,0.0622,0.64,0.0282,-1.5,2.7,5,0.4,14.14,FL,Florida
12087,12455,0.03454,0.64,0.0272,-1.5,2.7,5,0.4,14.14,FL,Florida
12088,12456,0.07087,0.61,0.0435,0,2.7,3,0.4,8.215838363,FL,Florida
12089,12457,0.09237,0.61,0.0544,0,2.7,3,0.4,8.215838363,FL,Florida
12090,12458,0.0576,0.61,0.0631,0,2.7,3,0.4,6.708203932,FL,Florida
12091,12459,0.0541,0.61,0.0744,0,2.7,4,0.4,7.745966692,FL,Florida
12092,12460,0.05528,0.6,0.0732,0,2.7,4,0.4,7.745966692,FL,Florida
12093,12461,0.00202,0.64,0.0283,-1.5,2.7,5,0.4,14.14,FL,Florida
12094,12462,0.11721,0.616,0.0279,-1.5,2.7,5,0.4,14.14,FL,Florida
12095,12463,0.02283,0.61,0.0278,-1.5,2.7,5,0.4,14.14,FL,Florida
12096,12464,0.01052,0.61,0.0493,-1,2.7,3,0.4,9.486832981,FL,Florida
12097,12465,0.04319,0.61,0.0518,0,2.7,3,0.4,8.215838363,FL,Florida
12098,12466,0.05845,0.61,0.0707,0,2.7,3,0.4,6.708203932,FL,Florida
12099,12467,0.05412,0.61,0.0795,0,2.7,4,0.4,7.745966692,FL,Florida
12100,12468,0.00126,0.6,0.0758,0,2.7,4,0.4,7.745966692,FL,Florida
12101,12469,0.05492,0.607,0.077,0,2.7,4,0.4,7.745966692,FL,Florida
12102,12470,0.033,0.61,0.0276,-1.5,2.7,5,0.4,14.14,FL,Florida
12103,12471,0.14549,0.61,0.0296,-1.5,2.7,5,0.4,14.14,FL,Florida
12104,12472,0.03643,0.61,0.0325,-1.5,2.7,5,0.4,14.14,FL,Florida
12105,12473,0.05812,0.61,0.0539,0.036,2.7,3,0.4,8.215838363,FL,Florida
12106,12474,0.00048,0.61,0.0536,0,2.7,3,0.4,8.215838363,FL,Florida
12107,12475,0.0624,0.61,0.0785,0,2.7,3,0.4,6.708203932,FL,Florida
12108,12476,0.00292,0.61,0.0781,0,2.7,4,0.4,7.745966692,FL,Florida
12109,12477,0.06305,0.61,0.0319,-1,2.7,5,0.4,14.14,FL,Florida
12110,12478,0.09052,0.61,0.0344,-1,2.7,5,0.4,14.14,FL,Florida
12111,12479,0.04732,0.61,0.036,-1,2.7,4,0.4,10.95,FL,Florida
12112,12480,0.05394,0.61,0.0534,0.4,2.7,4,0.4,9.486832981,FL,Florida
12113,12481,0.05708,0.61,0.078,0,2.7,3,0.4,6.708203932,FL,Florida
12114,12482,0.01591,0.61,0.081,0,2.7,3,0.4,6.708203932,FL,Florida
12115,12483,0.1036,0.594,0.0344,-1,2.7,5,0.4,14.14,FL,Florida
12116,12484,0.04293,0.61,0.0402,-1,2.7,4,0.4,10.95,FL,Florida
12117,12485,0.02114,0.61,0.0434,0.4,2.7,4,0.4,9.486832981,FL,Florida
12118,12486,0.06904,0.576,0.0684,0.4,2.7,4,0.4,7.745966692,FL,Florida
12119,12487,0.01829,0.61,0.0733,0.4,2.7,3,0.4,6.708203932,FL,Florida
12120,12488,0.03942,0.56,0.0566,0.4,2.7,4,0.4,7.745966692,FL,Florida
12121,12489,0.01819,0.56,0.062,0.4,2.7,4,0.4,7.745966692,FL,Florida
12122,12490,0.0232,0.56,0.0446,0.4,2.7,5,0.4,10.61,FL,Florida
12123,12491,0.10346,0.56,0.0477,0.4,2.7,5,0.4,10.61,FL,Florida
12124,12492,0.06971,0.58,0.0397,-3,2.7,5,0.4,13.69,FL,Florida
12125,12493,0.03611,0.56,0.0425,-3,2.7,5,0.4,13.69,FL,Florida
12126,12494,0.14832,0.56,0.0444,-3,2.7,5,0.4,13.69,FL,Florida
12127,12495,0.05596,0.56,0.0456,0.4,2.7,5,0.4,10.61,FL,Florida
12128,12496,0.06242,0.58,0.0407,-3,2.7,5,0.4,13.69,FL,Florida
12129,12497,0.131,0.563,0.043,-3,2.7,5,0.4,13.69,FL,Florida
12130,12498,0.05505,0.56,0.0439,-3,2.7,5,0.4,13.69,FL,Florida
12131,12499,0.01526,0.56,0.0448,2,2.7,5,0.4,8.660254038,FL,Florida
12132,12500,0.03265,0.56,0.0435,2,2.7,5,0.4,8.660254038,FL,Florida
12133,12501,0.05547,0.548,0.0465,-3,2.7,5,0.4,13.69,FL,Florida
12134,12502,0.03008,0.53,0.0483,-3,2.7,5,0.4,13.69,FL,Florida
12135,12503,0.05291,0.53,0.0479,-1.5,2.7,5,0.4,12.25,FL,Florida
12136,12504,0.02282,0.53,0.0475,-1.5,2.7,5,0.4,12.25,FL,Florida
12137,12505,0.03412,0.53,0.0464,-1.5,2.7,5,0.4,12.25,FL,Florida
12138,12506,0.05496,0.53,0.0455,-1.5,2.7,5,0.4,12.25,FL,Florida
12139,12507,0.05269,0.5,0.0456,-1.5,2.6500001,5,0.4,12.25,FL,Florida
12140,12508,0.08022,0.47,0.0419,-1.5,2.5999999,5,0.4,12.25,FL,Florida
12141,12509,0.01644,0.47,0.0409,-1.5,2.5999999,5,0.3,12.25,FL,Florida
12142,12510,0.03309,0.47,0.0409,0,2.5999999,5,0.3,10.61,FL,Florida
12143,12511,0.06125,0.47,0.0404,0,2.5999999,5,0.3,10.61,FL,Florida
12144,12512,0.05596,0.462,0.0376,0,2.5999999,5,0.3,10.61,FL,Florida
12145,12513,0.0272,0.46,0.037,-1.5,2.5999999,5,0.3,12.25,FL,Florida
12146,12514,0.0265,0.46,0.0354,-1.5,2.5999999,5,0.3,12.25,FL,Florida
12147,12515,0.0597,0.46,0.0337,-1.5,2.5999999,5,0.3,14.14,FL,Florida
12148,12516,0.03698,0.5,0.0279,-0.7,2.5999999,4,0.3,10.95,FL,Florida
12149,12517,0.00654,0.5,0.0279,-0.467,2.5999999,4,0.3,10.95,FL,Florida
12150,12518,0.02808,0.475,0.0324,2,2.5999999,5,0.3,10,FL,Florida
12151,12519,0.05204,0.49,0.0304,2,2.5999999,5,0.3,10,FL,Florida
12152,12520,0.02393,0.5,0.0279,-0.587,2.5999999,4,0.3,10.95,FL,Florida
12153,12521,0.11159,0.5,0.0274,0,2.5999999,4,0.3,10.95,FL,Florida
12154,12522,0.04827,0.5,0.0255,0,2.5999999,4,0.3,10.95,FL,Florida
12155,12523,0.02473,0.53,0.0233,0,2.5,4,0.3,10.95,FL,Florida
12156,12524,0.05876,0.53,0.0232,0,2.5,4,0.3,10.95,FL,Florida
12157,12525,0.06029,0.53,0.0241,0,2.5,4,0.3,10.95,FL,Florida
12158,12526,0.07269,0.53,0.0257,0,2.5,4,0.3,10.95,FL,Florida
12159,12527,0.11546,0.49,0.03,2,2.5999999,5,0.3,10,FL,Florida
12160,12528,0.06498,0.49,0.0297,2,2.5999999,5,0.3,10,FL,Florida
12161,12529,0.02683,0.5,0.0264,0,2.5999999,3,0.3,9.486832981,FL,Florida
12162,12530,0.09658,0.51,0.0252,0,2.5650001,3,0.3,9.486832981,FL,Florida
12163,12531,0.05283,0.53,0.0239,0,2.5,3,0.3,9.486832981,FL,Florida
12164,12532,0.06346,0.53,0.0222,0,2.5,4,0.3,10.95,FL,Florida
12165,12533,0.05029,0.53,0.0236,0,2.5,3,0.3,9.486832981,FL,Florida
12166,12534,0.05646,0.495,0.0303,-3,2.5999999,5,0.3,15.81,FL,Florida
12167,12535,0.0553,0.53,0.0234,0,2.5,3,0.3,9.486832981,FL,Florida
12168,12536,0.0721,0.53,0.0215,0,2.5,4,0.3,12.25,FL,Florida
12169,12537,0.00831,0.53,0.0204,0,2.5,4,0.4,12.25,FL,Florida
12170,12538,0.02106,0.52,0.0302,-3,2.5999999,5,0.4,15.81,FL,Florida
12171,12539,0.0556,0.52,0.0299,-3,2.5999999,5,0.4,15.81,FL,Florida
12172,12540,0.07111,0.52,0.0287,0,2.5999999,3,0.4,9.486832981,FL,Florida
12173,12541,0.12214,0.526,0.0237,0,2.543,3,0.4,9.486832981,FL,Florida
12174,12542,0.047,0.53,0.0196,0,2.5,4,0.4,12.25,FL,Florida
12175,12543,0.00475,0.53,0.0204,0,2.5,4,0.4,12.25,FL,Florida
12176,12544,0.05331,0.525,0.0228,0,2.546,3,0.4,9.486832981,FL,Florida
12177,12545,0.0542,0.539,0.0182,-0.032,2.5,3,0.4,10.61,FL,Florida
12178,12546,0.05201,0.57,0.0173,-0.38,2.5,3,0.4,10.61,FL,Florida
12179,12547,0.00174,0.64,0.0139,0,2.5,4,0.4,12.25,FL,Florida
12180,12548,0.02533,0.64,0.0136,0,2.5,4,0.4,12.25,FL,Florida
12181,12549,0.05201,0.57,0.0172,-0.38,2.5,3,0.4,10.61,FL,Florida
12182,12550,0.05852,0.64,0.0154,0,2.5,4,0.4,12.25,FL,Florida
12183,12551,0.0554,0.64,0.0144,0,2.5,4,0.4,12.25,FL,Florida
12184,12552,0.05365,0.57,0.0176,-0.38,2.5,3,0.4,10.61,FL,Florida
12185,12553,0.05507,0.64,0.0165,0,2.5,4,0.4,12.25,FL,Florida
12186,12554,0.00216,0.64,0.016,0,2.5,3,0.4,10.61,FL,Florida
12187,12555,0.05551,0.57,0.0192,-0.38,2.5,3,0.4,10.61,FL,Florida
12188,12556,0.05848,0.64,0.0182,0,2.5,4,0.4,12.25,FL,Florida
12189,12557,0.02191,0.57,0.0203,-0.38,2.5,3,0.4,10.61,FL,Florida
12190,12558,0.07458,0.613,0.0212,-0.38,2.5,3,0.4,10.61,FL,Florida
12191,12559,0.06551,0.635,0.0193,-0.045,2.5,3,0.4,10.61,FL,Florida
